sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
baseball,pro,MLB,2024-06-11,Tuesday,,St. Louis Cardinals,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-06-11,Tuesday,,Kansas City Royals,New York Yankees,TBD,,
baseball,pro,MLB,2024-06-11,Tuesday,,Milwaukee Brewers,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-06-11,Tuesday,,San Diego Padres,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-06-11,Tuesday,,San Francisco Giants,Houston Astros,TBD,,
baseball,pro,MLB,2024-06-11,Tuesday,,Los Angeles Dodgers,Texas Rangers,TBD,,
baseball,pro,MLB,2024-06-12,Wednesday,,Arizona D'Backs,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-06-12,Wednesday,,Baltimore Orioles,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-06-12,Wednesday,,Boston Red Sox,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-06-12,Wednesday,,New York Mets,Miami Marlins,TBD,,
baseball,pro,MLB,2024-06-12,Wednesday,,Seattle Mariners,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-06-12,Wednesday,,Tampa Bay Rays,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-06-12,Wednesday,,Minnesota Twins,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-06-12,Wednesday,,Milwaukee Brewers,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-06-12,Wednesday,,San Francisco Giants,Houston Astros,TBD,,
baseball,pro,MLB,2024-06-12,Wednesday,,San Diego Padres,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-06-12,Wednesday,,Detroit Tigers,Washington Nationals,TBD,,
baseball,pro,MLB,2024-06-12,Wednesday,,Cincinnati Reds,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-06-12,Wednesday,,St. Louis Cardinals,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-06-12,Wednesday,,Kansas City Royals,New York Yankees,TBD,,
baseball,pro,MLB,2024-06-12,Wednesday,,Los Angeles Dodgers,Texas Rangers,TBD,,
baseball,pro,MLB,2024-06-13,Thursday,,Arizona D'Backs,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-06-13,Thursday,,Baltimore Orioles,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-06-13,Thursday,,Boston Red Sox,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-06-13,Thursday,,New York Mets,Miami Marlins,TBD,,
baseball,pro,MLB,2024-06-13,Thursday,,Seattle Mariners,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-06-13,Thursday,,Tampa Bay Rays,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-06-13,Thursday,,Detroit Tigers,Washington Nationals,TBD,,
baseball,pro,MLB,2024-06-13,Thursday,,Kansas City Royals,New York Yankees,TBD,,
baseball,pro,MLB,2024-06-13,Thursday,,St. Louis Cardinals,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-06-13,Thursday,,Minnesota Twins,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-06-13,Thursday,,Los Angeles Dodgers,Texas Rangers,TBD,,
baseball,pro,MLB,2024-06-14,Friday,,Arizona D'Backs,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-06-14,Friday,,Atlanta Braves,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-06-14,Friday,,Baltimore Orioles,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-06-14,Friday,,Boston Red Sox,New York Yankees,TBD,,
baseball,pro,MLB,2024-06-14,Friday,,Houston Astros,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-06-14,Friday,,New York Mets,San Diego Padres,TBD,,
baseball,pro,MLB,2024-06-14,Friday,,Seattle Mariners,Texas Rangers,TBD,,
baseball,pro,MLB,2024-06-14,Friday,,Chicago Cubs,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-06-14,Friday,,Washington Nationals,Miami Marlins,TBD,,
baseball,pro,MLB,2024-06-14,Friday,,Toronto Blue Jays,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-06-14,Friday,,Milwaukee Brewers,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-06-14,Friday,,Minnesota Twins,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-06-14,Friday,,Colorado Rockies,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-06-14,Friday,,Los Angeles Dodgers,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-06-14,Friday,,San Francisco Giants,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-06-15,Saturday,,Arizona D'Backs,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-06-15,Saturday,,Atlanta Braves,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-06-15,Saturday,,Baltimore Orioles,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-06-15,Saturday,,Boston Red Sox,New York Yankees,TBD,,
baseball,pro,MLB,2024-06-15,Saturday,,Colorado Rockies,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-06-15,Saturday,,Houston Astros,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-06-15,Saturday,,New York Mets,San Diego Padres,TBD,,
baseball,pro,MLB,2024-06-15,Saturday,,Seattle Mariners,Texas Rangers,TBD,,
baseball,pro,MLB,2024-06-15,Saturday,,San Francisco Giants,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-06-15,Saturday,,Minnesota Twins,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-06-15,Saturday,,Chicago Cubs,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-06-15,Saturday,,Toronto Blue Jays,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-06-15,Saturday,,Washington Nationals,Miami Marlins,TBD,,
baseball,pro,MLB,2024-06-15,Saturday,,Milwaukee Brewers,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-06-15,Saturday,,Los Angeles Dodgers,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-06-16,Sunday,,Arizona D'Backs,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-06-16,Sunday,,Atlanta Braves,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-06-16,Sunday,,Baltimore Orioles,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-06-16,Sunday,,Boston Red Sox,New York Yankees,TBD,,
baseball,pro,MLB,2024-06-16,Sunday,,Houston Astros,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-06-16,Sunday,,New York Mets,San Diego Padres,TBD,,
baseball,pro,MLB,2024-06-16,Sunday,,Seattle Mariners,Texas Rangers,TBD,,
baseball,pro,MLB,2024-06-16,Sunday,,Washington Nationals,Miami Marlins,TBD,,
baseball,pro,MLB,2024-06-16,Sunday,,Toronto Blue Jays,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-06-16,Sunday,,Milwaukee Brewers,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-06-16,Sunday,,Minnesota Twins,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-06-16,Sunday,,Chicago Cubs,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-06-16,Sunday,,Colorado Rockies,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-06-16,Sunday,,San Francisco Giants,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-06-16,Sunday,,Los Angeles Dodgers,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-06-17,Monday,,Atlanta Braves,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-06-17,Monday,,Pittsburgh Pirates,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-06-17,Monday,,Miami Marlins,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-06-17,Monday,,Philadelphia Phillies,San Diego Padres,TBD,,
baseball,pro,MLB,2024-06-17,Monday,,Toronto Blue Jays,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-06-17,Monday,,Chicago Cubs,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-06-17,Monday,,Texas Rangers,New York Mets,TBD,,
baseball,pro,MLB,2024-06-17,Monday,,Colorado Rockies,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-06-17,Monday,,Los Angeles Angels,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-06-18,Tuesday,,Atlanta Braves,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-06-18,Tuesday,,Chicago White Sox,Houston Astros,TBD,,
baseball,pro,MLB,2024-06-18,Tuesday,,Cleveland Guardians,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-06-18,Tuesday,,Oakland Athletics,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-06-18,Tuesday,,Pittsburgh Pirates,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-06-18,Tuesday,,Miami Marlins,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-06-18,Tuesday,,Philadelphia Phillies,San Diego Padres,TBD,,
baseball,pro,MLB,2024-06-18,Tuesday,,Washington Nationals,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-06-18,Tuesday,,New York Yankees,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-06-18,Tuesday,,Toronto Blue Jays,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-06-18,Tuesday,,Minnesota Twins,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-06-18,Tuesday,,Chicago Cubs,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-06-18,Tuesday,,Texas Rangers,New York Mets,TBD,,
baseball,pro,MLB,2024-06-18,Tuesday,,Colorado Rockies,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-06-18,Tuesday,,Los Angeles Angels,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-06-19,Wednesday,,Atlanta Braves,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-06-19,Wednesday,,Chicago White Sox,Houston Astros,TBD,,
baseball,pro,MLB,2024-06-19,Wednesday,,Cleveland Guardians,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-06-19,Wednesday,,Oakland Athletics,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-06-19,Wednesday,,Pittsburgh Pirates,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-06-19,Wednesday,,Miami Marlins,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-06-19,Wednesday,,Philadelphia Phillies,San Diego Padres,TBD,,
baseball,pro,MLB,2024-06-19,Wednesday,,Chicago Cubs,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-06-19,Wednesday,,Washington Nationals,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-06-19,Wednesday,,New York Yankees,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-06-19,Wednesday,,Toronto Blue Jays,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-06-19,Wednesday,,Minnesota Twins,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-06-19,Wednesday,,Texas Rangers,New York Mets,TBD,,
baseball,pro,MLB,2024-06-19,Wednesday,,Colorado Rockies,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-06-19,Wednesday,,Los Angeles Angels,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-06-20,Thursday,,Chicago White Sox,Houston Astros,TBD,,
baseball,pro,MLB,2024-06-20,Thursday,,Cleveland Guardians,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-06-20,Thursday,,New York Yankees,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-06-20,Thursday,,Oakland Athletics,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-06-20,Thursday,,Washington Nationals,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-06-20,Thursday,,Minnesota Twins,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-06-20,Thursday,,Colorado Rockies,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-06-20,Thursday,,St. Louis Cardinals,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-06-20,Thursday,,San Diego Padres,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-06-21,Friday,,Cleveland Guardians,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-06-21,Friday,,Houston Astros,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-06-21,Friday,,Oakland Athletics,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-06-21,Friday,,Pittsburgh Pirates,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-06-21,Friday,,Chicago Cubs,New York Mets,TBD,,
baseball,pro,MLB,2024-06-21,Friday,,Detroit Tigers,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-06-21,Friday,,Philadelphia Phillies,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-06-21,Friday,,New York Yankees,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-06-21,Friday,,Cincinnati Reds,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-06-21,Friday,,Miami Marlins,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-06-21,Friday,,Texas Rangers,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-06-21,Friday,,Colorado Rockies,Washington Nationals,TBD,,
baseball,pro,MLB,2024-06-21,Friday,,San Diego Padres,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-06-21,Friday,,Los Angeles Dodgers,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-06-22,Saturday,,Cleveland Guardians,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-06-22,Saturday,,Colorado Rockies,Washington Nationals,TBD,,
baseball,pro,MLB,2024-06-22,Saturday,,Houston Astros,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-06-22,Saturday,,New York Yankees,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-06-22,Saturday,,Oakland Athletics,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-06-22,Saturday,,Pittsburgh Pirates,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-06-22,Saturday,,San Diego Padres,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-06-22,Saturday,,St. Louis Cardinals,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-06-22,Saturday,,Detroit Tigers,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-06-22,Saturday,,Chicago Cubs,New York Mets,TBD,,
baseball,pro,MLB,2024-06-22,Saturday,,Philadelphia Phillies,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-06-22,Saturday,,Texas Rangers,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-06-22,Saturday,,Cincinnati Reds,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-06-22,Saturday,,Miami Marlins,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-06-22,Saturday,,Los Angeles Dodgers,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-06-23,Sunday,,Cleveland Guardians,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-06-23,Sunday,,Houston Astros,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-06-23,Sunday,,New York Yankees,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-06-23,Sunday,,Oakland Athletics,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-06-23,Sunday,,Pittsburgh Pirates,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-06-23,Sunday,,Philadelphia Phillies,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-06-23,Sunday,,Cincinnati Reds,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-06-23,Sunday,,Detroit Tigers,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-06-23,Sunday,,Miami Marlins,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-06-23,Sunday,,St. Louis Cardinals,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-06-23,Sunday,,Chicago Cubs,New York Mets,TBD,,
baseball,pro,MLB,2024-06-23,Sunday,,Texas Rangers,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-06-23,Sunday,,Colorado Rockies,Washington Nationals,TBD,,
baseball,pro,MLB,2024-06-23,Sunday,,San Diego Padres,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-06-24,Monday,,Baltimore Orioles,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-06-24,Monday,,Boston Red Sox,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-06-24,Monday,,Chicago White Sox,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-06-24,Monday,,Tampa Bay Rays,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-06-24,Monday,,Detroit Tigers,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-06-24,Monday,,Cincinnati Reds,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-06-24,Monday,,St. Louis Cardinals,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-06-24,Monday,,Kansas City Royals,Miami Marlins,TBD,,
baseball,pro,MLB,2024-06-24,Monday,,Milwaukee Brewers,Texas Rangers,TBD,,
baseball,pro,MLB,2024-06-24,Monday,,Los Angeles Angels,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-06-24,Monday,,San Diego Padres,Washington Nationals,TBD,,
baseball,pro,MLB,2024-06-24,Monday,,San Francisco Giants,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-06-25,Tuesday,,Arizona D'Backs,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-06-25,Tuesday,,Baltimore Orioles,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-06-25,Tuesday,,Boston Red Sox,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-06-25,Tuesday,,Chicago White Sox,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-06-25,Tuesday,,Houston Astros,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-06-25,Tuesday,,New York Mets,New York Yankees,TBD,,
baseball,pro,MLB,2024-06-25,Tuesday,,Tampa Bay Rays,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-06-25,Tuesday,,Detroit Tigers,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-06-25,Tuesday,,Cincinnati Reds,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-06-25,Tuesday,,St. Louis Cardinals,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-06-25,Tuesday,,Kansas City Royals,Miami Marlins,TBD,,
baseball,pro,MLB,2024-06-25,Tuesday,,Milwaukee Brewers,Texas Rangers,TBD,,
baseball,pro,MLB,2024-06-25,Tuesday,,Los Angeles Angels,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-06-25,Tuesday,,San Diego Padres,Washington Nationals,TBD,,
baseball,pro,MLB,2024-06-25,Tuesday,,San Francisco Giants,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-06-26,Wednesday,,Arizona D'Backs,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-06-26,Wednesday,,Baltimore Orioles,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-06-26,Wednesday,,Boston Red Sox,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-06-26,Wednesday,,Chicago White Sox,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-06-26,Wednesday,,Houston Astros,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-06-26,Wednesday,,New York Mets,New York Yankees,TBD,,
baseball,pro,MLB,2024-06-26,Wednesday,,Tampa Bay Rays,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-06-26,Wednesday,,Cincinnati Reds,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-06-26,Wednesday,,Detroit Tigers,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-06-26,Wednesday,,Kansas City Royals,Miami Marlins,TBD,,
baseball,pro,MLB,2024-06-26,Wednesday,,Milwaukee Brewers,Texas Rangers,TBD,,
baseball,pro,MLB,2024-06-26,Wednesday,,Los Angeles Angels,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-06-26,Wednesday,,San Diego Padres,Washington Nationals,TBD,,
baseball,pro,MLB,2024-06-26,Wednesday,,St. Louis Cardinals,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-06-26,Wednesday,,San Francisco Giants,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-06-27,Thursday,,Arizona D'Backs,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-06-27,Thursday,,Baltimore Orioles,Texas Rangers,TBD,,
baseball,pro,MLB,2024-06-27,Thursday,,San Francisco Giants,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-06-27,Thursday,,Philadelphia Phillies,Miami Marlins,TBD,,
baseball,pro,MLB,2024-06-27,Thursday,,Toronto Blue Jays,New York Yankees,TBD,,
baseball,pro,MLB,2024-06-27,Thursday,,St. Louis Cardinals,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-06-27,Thursday,,Kansas City Royals,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-06-27,Thursday,,Los Angeles Angels,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-06-28,Friday,,Arizona D'Backs,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-06-28,Friday,,Atlanta Braves,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-06-28,Friday,,Baltimore Orioles,Texas Rangers,TBD,,
baseball,pro,MLB,2024-06-28,Friday,,Boston Red Sox,San Diego Padres,TBD,,
baseball,pro,MLB,2024-06-28,Friday,,Chicago White Sox,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-06-28,Friday,,New York Mets,Houston Astros,TBD,,
baseball,pro,MLB,2024-06-28,Friday,,Seattle Mariners,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-06-28,Friday,,Tampa Bay Rays,Washington Nationals,TBD,,
baseball,pro,MLB,2024-06-28,Friday,,Philadelphia Phillies,Miami Marlins,TBD,,
baseball,pro,MLB,2024-06-28,Friday,,Toronto Blue Jays,New York Yankees,TBD,,
baseball,pro,MLB,2024-06-28,Friday,,Kansas City Royals,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-06-28,Friday,,Milwaukee Brewers,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-06-28,Friday,,St. Louis Cardinals,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-06-28,Friday,,Los Angeles Angels,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-06-28,Friday,,San Francisco Giants,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-06-29,Saturday,,Arizona D'Backs,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-06-29,Saturday,,Atlanta Braves,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-06-29,Saturday,,Baltimore Orioles,Texas Rangers,TBD,,
baseball,pro,MLB,2024-06-29,Saturday,,Boston Red Sox,San Diego Padres,TBD,,
baseball,pro,MLB,2024-06-29,Saturday,,Chicago White Sox,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-06-29,Saturday,,New York Mets,Houston Astros,TBD,,
baseball,pro,MLB,2024-06-29,Saturday,,Seattle Mariners,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-06-29,Saturday,,San Francisco Giants,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-06-29,Saturday,,St. Louis Cardinals,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-06-29,Saturday,,Tampa Bay Rays,Washington Nationals,TBD,,
baseball,pro,MLB,2024-06-29,Saturday,,Toronto Blue Jays,New York Yankees,TBD,,
baseball,pro,MLB,2024-06-29,Saturday,,Philadelphia Phillies,Miami Marlins,TBD,,
baseball,pro,MLB,2024-06-29,Saturday,,Kansas City Royals,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-06-29,Saturday,,Milwaukee Brewers,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-06-29,Saturday,,Los Angeles Angels,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-06-30,Sunday,,Arizona D'Backs,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-06-30,Sunday,,Atlanta Braves,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-06-30,Sunday,,Baltimore Orioles,Texas Rangers,TBD,,
baseball,pro,MLB,2024-06-30,Sunday,,Boston Red Sox,San Diego Padres,TBD,,
baseball,pro,MLB,2024-06-30,Sunday,,Chicago White Sox,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-06-30,Sunday,,New York Mets,Houston Astros,TBD,,
baseball,pro,MLB,2024-06-30,Sunday,,Seattle Mariners,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-06-30,Sunday,,Tampa Bay Rays,Washington Nationals,TBD,,
baseball,pro,MLB,2024-06-30,Sunday,,Philadelphia Phillies,Miami Marlins,TBD,,
baseball,pro,MLB,2024-06-30,Sunday,,Toronto Blue Jays,New York Yankees,TBD,,
baseball,pro,MLB,2024-06-30,Sunday,,Kansas City Royals,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-06-30,Sunday,,Milwaukee Brewers,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-06-30,Sunday,,St. Louis Cardinals,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-06-30,Sunday,,San Francisco Giants,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-06-30,Sunday,,Los Angeles Angels,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-07-01,Monday,,Toronto Blue Jays,Houston Astros,TBD,,
baseball,pro,MLB,2024-07-01,Monday,,Washington Nationals,New York Mets,TBD,,
baseball,pro,MLB,2024-07-01,Monday,,Colorado Rockies,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-07-02,Tuesday,,Atlanta Braves,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-07-02,Tuesday,,Cleveland Guardians,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-07-02,Tuesday,,Oakland Athletics,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-07-02,Tuesday,,Pittsburgh Pirates,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-07-02,Tuesday,,Seattle Mariners,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-07-02,Tuesday,,Miami Marlins,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-07-02,Tuesday,,Washington Nationals,New York Mets,TBD,,
baseball,pro,MLB,2024-07-02,Tuesday,,New York Yankees,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-07-02,Tuesday,,Toronto Blue Jays,Houston Astros,TBD,,
baseball,pro,MLB,2024-07-02,Tuesday,,Minnesota Twins,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-07-02,Tuesday,,Chicago Cubs,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-07-02,Tuesday,,Texas Rangers,San Diego Padres,TBD,,
baseball,pro,MLB,2024-07-02,Tuesday,,Kansas City Royals,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-07-02,Tuesday,,Colorado Rockies,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-07-02,Tuesday,,Los Angeles Dodgers,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-07-03,Wednesday,,Atlanta Braves,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-07-03,Wednesday,,Cleveland Guardians,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-07-03,Wednesday,,Oakland Athletics,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-07-03,Wednesday,,Pittsburgh Pirates,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-07-03,Wednesday,,Seattle Mariners,Baltimore Orioles,TBD,,
