sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
hockey,pro,NHL,2023-11-14,Tuesday,,Dallas Stars,Arizona Coyotes,American Airlines Center,Dallas,TX
hockey,pro,NHL,2023-11-14,Tuesday,,Montreal Canadiens,Calgary Flames,Bell Centre,Montreal,QC
hockey,pro,NHL,2023-11-14,Tuesday,,Nashville Predators,Anaheim Ducks,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2023-11-14,Tuesday,,San Jose Sharks,Florida Panthers,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2023-11-14,Tuesday,,St. Louis Blues,Tampa Bay Lightning,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2023-11-14,Tuesday,,Winnipeg Jets,New Jersey Devils,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2023-11-14,Tuesday,,Washington Capitals,Vegas Golden Knights,Capital One Arena,Washington,DC
hockey,pro,NHL,2023-11-15,Wednesday,,Carolina Hurricanes,Philadelphia Flyers,PNC Arena,Raleigh,NC
hockey,pro,NHL,2023-11-15,Wednesday,,Colorado Avalanche,Anaheim Ducks,Ball Arena,Denver,CO
hockey,pro,NHL,2023-11-15,Wednesday,,Edmonton Oilers,Seattle Kraken,Rogers Place,Edmonton,AB
hockey,pro,NHL,2023-11-15,Wednesday,,Vancouver Canucks,New York Islanders,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2023-11-16,Thursday,,Columbus Blue Jackets,Arizona Coyotes,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2023-11-16,Thursday,,Calgary Flames,Vancouver Canucks,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2023-11-16,Thursday,,Chicago Blackhawks,Tampa Bay Lightning,United Center,Chicago,IL
hockey,pro,NHL,2023-11-16,Thursday,,Los Angeles Kings,Florida Panthers,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2023-11-16,Thursday,,Montreal Canadiens,Vegas Golden Knights,Bell Centre,Montreal,QC
hockey,pro,NHL,2023-11-16,Thursday,,Ottawa Senators,Detroit Red Wings,,Ottawa,ON
hockey,pro,NHL,2023-11-16,Thursday,,Pittsburgh Penguins,New Jersey Devils,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2023-11-16,Thursday,,Seattle Kraken,New York Islanders,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2023-11-16,Thursday,,San Jose Sharks,St. Louis Blues,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2023-11-17,Friday,,Anaheim Ducks,Florida Panthers,Honda Center,Anaheim,CA
hockey,pro,NHL,2023-11-17,Friday,,Detroit Red Wings,Toronto Maple Leafs,,Detroit,MI
hockey,pro,NHL,2023-11-17,Friday,,Winnipeg Jets,Buffalo Sabres,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2023-11-18,Saturday,,Boston Bruins,Montreal Canadiens,TD Garden,Boston,MA
hockey,pro,NHL,2023-11-18,Saturday,,Carolina Hurricanes,Pittsburgh Penguins,PNC Arena,Raleigh,NC
hockey,pro,NHL,2023-11-18,Saturday,,Calgary Flames,New York Islanders,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2023-11-18,Saturday,,Dallas Stars,Colorado Avalanche,American Airlines Center,Dallas,TX
hockey,pro,NHL,2023-11-18,Saturday,,Los Angeles Kings,St. Louis Blues,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2023-11-18,Saturday,,New Jersey Devils,New York Rangers,Prudential Center,Newark,NJ
hockey,pro,NHL,2023-11-18,Saturday,,Nashville Predators,Chicago Blackhawks,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2023-11-18,Saturday,,Ottawa Senators,Minnesota Wild,,Ottawa,ON
hockey,pro,NHL,2023-11-18,Saturday,,Philadelphia Flyers,Vegas Golden Knights,Wells Fargo Center,Philadelphia,PA
hockey,pro,NHL,2023-11-18,Saturday,,Tampa Bay Lightning,Edmonton Oilers,Amalie Arena,Tampa,FL
hockey,pro,NHL,2023-11-18,Saturday,,Vancouver Canucks,Seattle Kraken,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2023-11-18,Saturday,,Winnipeg Jets,Arizona Coyotes,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2023-11-18,Saturday,,Washington Capitals,Columbus Blue Jackets,Capital One Arena,Washington,DC
hockey,pro,NHL,2023-11-19,Sunday,,Anaheim Ducks,St. Louis Blues,Honda Center,Anaheim,CA
hockey,pro,NHL,2023-11-19,Sunday,,Chicago Blackhawks,Buffalo Sabres,United Center,Chicago,IL
hockey,pro,NHL,2023-11-19,Sunday,,Minnesota Wild,Toronto Maple Leafs,,St. Paul,MN
hockey,pro,NHL,2023-11-19,Sunday,,Philadelphia Flyers,Columbus Blue Jackets,Wells Fargo Center,Philadelphia,PA
hockey,pro,NHL,2023-11-19,Sunday,,Pittsburgh Penguins,Vegas Golden Knights,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2023-11-20,Monday,,Arizona Coyotes,Los Angeles Kings,Mullett Arena,Tempe,AZ
hockey,pro,NHL,2023-11-20,Monday,,Dallas Stars,New York Rangers,American Airlines Center,Dallas,TX
hockey,pro,NHL,2023-11-20,Monday,,Florida Panthers,Edmonton Oilers,FLA Live Arena,Sunrise,FL
hockey,pro,NHL,2023-11-20,Monday,,Nashville Predators,Colorado Avalanche,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2023-11-20,Monday,,Seattle Kraken,Calgary Flames,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2023-11-20,Monday,,Tampa Bay Lightning,Boston Bruins,Amalie Arena,Tampa,FL
hockey,pro,NHL,2023-11-20,Monday,,Vancouver Canucks,San Jose Sharks,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2023-11-22,Wednesday,,Anaheim Ducks,Montreal Canadiens,Honda Center,Anaheim,CA
hockey,pro,NHL,2023-11-22,Wednesday,,Arizona Coyotes,St. Louis Blues,Mullett Arena,Tempe,AZ
hockey,pro,NHL,2023-11-22,Wednesday,,Carolina Hurricanes,Edmonton Oilers,PNC Arena,Raleigh,NC
hockey,pro,NHL,2023-11-22,Wednesday,,Columbus Blue Jackets,Chicago Blackhawks,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2023-11-22,Wednesday,,Colorado Avalanche,Vancouver Canucks,Ball Arena,Denver,CO
hockey,pro,NHL,2023-11-22,Wednesday,,Dallas Stars,Vegas Golden Knights,American Airlines Center,Dallas,TX
hockey,pro,NHL,2023-11-22,Wednesday,,Detroit Red Wings,New Jersey Devils,Little Caesars Arena,Detroit,MI
hockey,pro,NHL,2023-11-22,Wednesday,,Florida Panthers,Boston Bruins,FLA Live Arena,Sunrise,FL
hockey,pro,NHL,2023-11-22,Wednesday,,Nashville Predators,Calgary Flames,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2023-11-22,Wednesday,,New York Islanders,Philadelphia Flyers,UBS Arena,Elmont,NY
hockey,pro,NHL,2023-11-22,Wednesday,,Pittsburgh Penguins,New York Rangers,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2023-11-22,Wednesday,,Seattle Kraken,San Jose Sharks,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2023-11-22,Wednesday,,Tampa Bay Lightning,Winnipeg Jets,Amalie Arena,Tampa,FL
hockey,pro,NHL,2023-11-22,Wednesday,,Washington Capitals,Buffalo Sabres,Capital One Arena,Washington,DC
hockey,pro,NHL,2023-11-24,Friday,,Anaheim Ducks,Los Angeles Kings,Honda Center,Anaheim,CA
hockey,pro,NHL,2023-11-24,Friday,,Boston Bruins,Detroit Red Wings,TD Garden,Boston,MA
hockey,pro,NHL,2023-11-24,Friday,,Buffalo Sabres,Pittsburgh Penguins,KeyBank Center,Buffalo,NY
hockey,pro,NHL,2023-11-24,Friday,,Carolina Hurricanes,Tampa Bay Lightning,PNC Arena,Raleigh,NC
hockey,pro,NHL,2023-11-24,Friday,,Chicago Blackhawks,Toronto Maple Leafs,United Center,Chicago,IL
hockey,pro,NHL,2023-11-24,Friday,,Dallas Stars,Calgary Flames,American Airlines Center,Dallas,TX
hockey,pro,NHL,2023-11-24,Friday,,Florida Panthers,Winnipeg Jets,FLA Live Arena,Sunrise,FL
hockey,pro,NHL,2023-11-24,Friday,,Minnesota Wild,Colorado Avalanche,Xcel Energy Center,St. Paul,MN
hockey,pro,NHL,2023-11-24,Friday,,New Jersey Devils,Columbus Blue Jackets,Prudential Center,Newark,NJ
hockey,pro,NHL,2023-11-24,Friday,,Ottawa Senators,New York Islanders,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2023-11-24,Friday,,Philadelphia Flyers,New York Rangers,Wells Fargo Center,Philadelphia,PA
hockey,pro,NHL,2023-11-24,Friday,,Seattle Kraken,Vancouver Canucks,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2023-11-24,Friday,,San Jose Sharks,Montreal Canadiens,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2023-11-24,Friday,,St. Louis Blues,Nashville Predators,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2023-11-24,Friday,,Washington Capitals,Edmonton Oilers,Capital One Arena,Washington,DC
hockey,pro,NHL,2023-11-25,Saturday,,Colorado Avalanche,Calgary Flames,Ball Arena,Denver,CO
hockey,pro,NHL,2023-11-25,Saturday,,Los Angeles Kings,Montreal Canadiens,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2023-11-25,Saturday,,New Jersey Devils,Buffalo Sabres,Prudential Center,Newark,NJ
hockey,pro,NHL,2023-11-25,Saturday,,New York Islanders,Philadelphia Flyers,UBS Arena,Elmont,NY
hockey,pro,NHL,2023-11-25,Saturday,,New York Rangers,Boston Bruins,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2023-11-25,Saturday,,Pittsburgh Penguins,Toronto Maple Leafs,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2023-11-25,Saturday,,San Jose Sharks,Vancouver Canucks,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2023-11-25,Saturday,,Vegas Golden Knights,Arizona Coyotes,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2023-11-26,Sunday,,Carolina Hurricanes,Columbus Blue Jackets,PNC Arena,Raleigh,NC
hockey,pro,NHL,2023-11-26,Sunday,,Chicago Blackhawks,St. Louis Blues,United Center,Chicago,IL
hockey,pro,NHL,2023-11-26,Sunday,,Detroit Red Wings,Minnesota Wild,Little Caesars Arena,Detroit,MI
hockey,pro,NHL,2023-11-26,Sunday,,Edmonton Oilers,Anaheim Ducks,Rogers Place,Edmonton,AB
hockey,pro,NHL,2023-11-26,Sunday,,Nashville Predators,Winnipeg Jets,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2023-11-27,Monday,,Columbus Blue Jackets,Boston Bruins,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2023-11-27,Monday,,Calgary Flames,Vegas Golden Knights,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2023-11-27,Monday,,Colorado Avalanche,Tampa Bay Lightning,Ball Arena,Denver,CO
hockey,pro,NHL,2023-11-27,Monday,,New York Rangers,Buffalo Sabres,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2023-11-27,Monday,,Ottawa Senators,Florida Panthers,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2023-11-27,Monday,,San Jose Sharks,Washington Capitals,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2023-11-28,Tuesday,,Arizona Coyotes,Tampa Bay Lightning,Mullett Arena,Tempe,AZ
hockey,pro,NHL,2023-11-28,Tuesday,,Chicago Blackhawks,Seattle Kraken,United Center,Chicago,IL
hockey,pro,NHL,2023-11-28,Tuesday,,Edmonton Oilers,Vegas Golden Knights,Rogers Place,Edmonton,AB
hockey,pro,NHL,2023-11-28,Tuesday,,Minnesota Wild,St. Louis Blues,Xcel Energy Center,St. Paul,MN
hockey,pro,NHL,2023-11-28,Tuesday,,New Jersey Devils,New York Islanders,Prudential Center,Newark,NJ
hockey,pro,NHL,2023-11-28,Tuesday,,Nashville Predators,Pittsburgh Penguins,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2023-11-28,Tuesday,,Philadelphia Flyers,Carolina Hurricanes,Wells Fargo Center,Philadelphia,PA
hockey,pro,NHL,2023-11-28,Tuesday,,Toronto Maple Leafs,Florida Panthers,Scotiabank Arena,Toronto,ON
hockey,pro,NHL,2023-11-28,Tuesday,,Vancouver Canucks,Anaheim Ducks,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2023-11-28,Tuesday,,Winnipeg Jets,Dallas Stars,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2023-11-29,Wednesday,,Columbus Blue Jackets,Montreal Canadiens,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2023-11-29,Wednesday,,Los Angeles Kings,Washington Capitals,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2023-11-29,Wednesday,,New York Rangers,Detroit Red Wings,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2023-11-30,Thursday,,Anaheim Ducks,Washington Capitals,Honda Center,Anaheim,CA
hockey,pro,NHL,2023-11-30,Thursday,,Arizona Coyotes,Colorado Avalanche,Mullett Arena,Tempe,AZ
hockey,pro,NHL,2023-11-30,Thursday,,Boston Bruins,San Jose Sharks,TD Garden,Boston,MA
hockey,pro,NHL,2023-11-30,Thursday,,Carolina Hurricanes,New York Islanders,PNC Arena,Raleigh,NC
hockey,pro,NHL,2023-11-30,Thursday,,Calgary Flames,Dallas Stars,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2023-11-30,Thursday,,Detroit Red Wings,Chicago Blackhawks,Little Caesars Arena,Detroit,MI
hockey,pro,NHL,2023-11-30,Thursday,,Montreal Canadiens,Florida Panthers,Bell Centre,Montreal,QC
hockey,pro,NHL,2023-11-30,Thursday,,Nashville Predators,Minnesota Wild,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2023-11-30,Thursday,,Philadelphia Flyers,New Jersey Devils,Wells Fargo Center,Philadelphia,PA
hockey,pro,NHL,2023-11-30,Thursday,,St. Louis Blues,Buffalo Sabres,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2023-11-30,Thursday,,Tampa Bay Lightning,Pittsburgh Penguins,Amalie Arena,Tampa,FL
hockey,pro,NHL,2023-11-30,Thursday,,Toronto Maple Leafs,Seattle Kraken,Scotiabank Arena,Toronto,ON
hockey,pro,NHL,2023-11-30,Thursday,,Vancouver Canucks,Vegas Golden Knights,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2023-11-30,Thursday,,Winnipeg Jets,Edmonton Oilers,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2023-12-01,Friday,,Columbus Blue Jackets,Ottawa Senators,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2023-12-01,Friday,,New Jersey Devils,San Jose Sharks,Prudential Center,Newark,NJ
hockey,pro,NHL,2023-12-02,Saturday,,Anaheim Ducks,Colorado Avalanche,Honda Center,Anaheim,CA
hockey,pro,NHL,2023-12-02,Saturday,,Arizona Coyotes,St. Louis Blues,Mullett Arena,Tempe,AZ
hockey,pro,NHL,2023-12-02,Saturday,,Carolina Hurricanes,Buffalo Sabres,PNC Arena,Raleigh,NC
hockey,pro,NHL,2023-12-02,Saturday,,Calgary Flames,Vancouver Canucks,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2023-12-02,Saturday,,Dallas Stars,Tampa Bay Lightning,American Airlines Center,Dallas,TX
hockey,pro,NHL,2023-12-02,Saturday,,Florida Panthers,New York Islanders,FLA Live Arena,Sunrise,FL
hockey,pro,NHL,2023-12-02,Saturday,,Montreal Canadiens,Detroit Red Wings,Bell Centre,Montreal,QC
hockey,pro,NHL,2023-12-02,Saturday,,Nashville Predators,New York Rangers,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2023-12-02,Saturday,,Ottawa Senators,Seattle Kraken,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2023-12-02,Saturday,,Pittsburgh Penguins,Philadelphia Flyers,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2023-12-02,Saturday,,Toronto Maple Leafs,Boston Bruins,Scotiabank Arena,Toronto,ON
hockey,pro,NHL,2023-12-02,Saturday,,Vegas Golden Knights,Washington Capitals,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2023-12-02,Saturday,,Winnipeg Jets,Chicago Blackhawks,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2023-12-03,Sunday,,Boston Bruins,Columbus Blue Jackets,TD Garden,Boston,MA
hockey,pro,NHL,2023-12-03,Sunday,,Buffalo Sabres,Nashville Predators,KeyBank Center,Buffalo,NY
hockey,pro,NHL,2023-12-03,Sunday,,Los Angeles Kings,Colorado Avalanche,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2023-12-03,Sunday,,Minnesota Wild,Chicago Blackhawks,Xcel Energy Center,St. Paul,MN
hockey,pro,NHL,2023-12-03,Sunday,,New York Rangers,San Jose Sharks,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2023-12-04,Monday,,Arizona Coyotes,Washington Capitals,Mullett Arena,Tempe,AZ
hockey,pro,NHL,2023-12-04,Monday,,Montreal Canadiens,Seattle Kraken,Bell Centre,Montreal,QC
hockey,pro,NHL,2023-12-04,Monday,,Philadelphia Flyers,Pittsburgh Penguins,Wells Fargo Center,Philadelphia,PA
hockey,pro,NHL,2023-12-04,Monday,,Tampa Bay Lightning,Dallas Stars,Amalie Arena,Tampa,FL
hockey,pro,NHL,2023-12-04,Monday,,Vegas Golden Knights,St. Louis Blues,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2023-12-04,Monday,,Winnipeg Jets,Carolina Hurricanes,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2023-12-05,Tuesday,,Buffalo Sabres,Detroit Red Wings,KeyBank Center,Buffalo,NY
hockey,pro,NHL,2023-12-05,Tuesday,,Columbus Blue Jackets,Los Angeles Kings,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2023-12-05,Tuesday,,Calgary Flames,Minnesota Wild,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2023-12-05,Tuesday,,Chicago Blackhawks,Nashville Predators,United Center,Chicago,IL
hockey,pro,NHL,2023-12-05,Tuesday,,Colorado Avalanche,Anaheim Ducks,Ball Arena,Denver,CO
hockey,pro,NHL,2023-12-05,Tuesday,,New York Islanders,San Jose Sharks,UBS Arena,Elmont,NY
hockey,pro,NHL,2023-12-05,Tuesday,,Ottawa Senators,New York Rangers,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2023-12-05,Tuesday,,Vancouver Canucks,New Jersey Devils,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2023-12-06,Wednesday,,Edmonton Oilers,Carolina Hurricanes,Rogers Place,Edmonton,AB
hockey,pro,NHL,2023-12-06,Wednesday,,Florida Panthers,Dallas Stars,FLA Live Arena,Sunrise,FL
hockey,pro,NHL,2023-12-06,Wednesday,,St. Louis Blues,Vegas Golden Knights,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2023-12-06,Wednesday,,Tampa Bay Lightning,Pittsburgh Penguins,Amalie Arena,Tampa,FL
hockey,pro,NHL,2023-12-07,Thursday,,Arizona Coyotes,Philadelphia Flyers,Mullett Arena,Tempe,AZ
hockey,pro,NHL,2023-12-07,Thursday,,Boston Bruins,Buffalo Sabres,TD Garden,Boston,MA
hockey,pro,NHL,2023-12-07,Thursday,,Calgary Flames,Carolina Hurricanes,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2023-12-07,Thursday,,Chicago Blackhawks,Anaheim Ducks,United Center,Chicago,IL
hockey,pro,NHL,2023-12-07,Thursday,,Colorado Avalanche,Winnipeg Jets,Ball Arena,Denver,CO
hockey,pro,NHL,2023-12-07,Thursday,,Detroit Red Wings,San Jose Sharks,Little Caesars Arena,Detroit,MI
hockey,pro,NHL,2023-12-07,Thursday,,Montreal Canadiens,Los Angeles Kings,Bell Centre,Montreal,QC
hockey,pro,NHL,2023-12-07,Thursday,,Nashville Predators,Tampa Bay Lightning,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2023-12-07,Thursday,,New York Islanders,Columbus Blue Jackets,UBS Arena,Elmont,NY
hockey,pro,NHL,2023-12-07,Thursday,,Ottawa Senators,Toronto Maple Leafs,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2023-12-07,Thursday,,Seattle Kraken,New Jersey Devils,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2023-12-07,Thursday,,Vancouver Canucks,Minnesota Wild,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2023-12-07,Thursday,,Washington Capitals,Dallas Stars,Capital One Arena,Washington,DC
hockey,pro,NHL,2023-12-08,Friday,,Columbus Blue Jackets,St. Louis Blues,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2023-12-08,Friday,,Edmonton Oilers,Minnesota Wild,Rogers Place,Edmonton,AB
hockey,pro,NHL,2023-12-08,Friday,,Florida Panthers,Pittsburgh Penguins,FLA Live Arena,Sunrise,FL
hockey,pro,NHL,2023-12-09,Saturday,,Boston Bruins,Arizona Coyotes,TD Garden,Boston,MA
hockey,pro,NHL,2023-12-09,Saturday,,Buffalo Sabres,Montreal Canadiens,KeyBank Center,Buffalo,NY
hockey,pro,NHL,2023-12-09,Saturday,,Calgary Flames,New Jersey Devils,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2023-12-09,Saturday,,Chicago Blackhawks,St. Louis Blues,United Center,Chicago,IL
hockey,pro,NHL,2023-12-09,Saturday,,Colorado Avalanche,Philadelphia Flyers,Ball Arena,Denver,CO
hockey,pro,NHL,2023-12-09,Saturday,,Dallas Stars,Vegas Golden Knights,American Airlines Center,Dallas,TX
hockey,pro,NHL,2023-12-09,Saturday,,Detroit Red Wings,Ottawa Senators,Little Caesars Arena,Detroit,MI
hockey,pro,NHL,2023-12-09,Saturday,,New York Islanders,Los Angeles Kings,UBS Arena,Elmont,NY
hockey,pro,NHL,2023-12-09,Saturday,,Seattle Kraken,Tampa Bay Lightning,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2023-12-09,Saturday,,Toronto Maple Leafs,Nashville Predators,Scotiabank Arena,Toronto,ON
hockey,pro,NHL,2023-12-09,Saturday,,Vancouver Canucks,Carolina Hurricanes,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2023-12-09,Saturday,,Washington Capitals,New York Rangers,Capital One Arena,Washington,DC
hockey,pro,NHL,2023-12-10,Sunday,,Anaheim Ducks,Winnipeg Jets,Honda Center,Anaheim,CA
hockey,pro,NHL,2023-12-10,Sunday,,Columbus Blue Jackets,Florida Panthers,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2023-12-10,Sunday,,Chicago Blackhawks,Washington Capitals,United Center,Chicago,IL
hockey,pro,NHL,2023-12-10,Sunday,,Edmonton Oilers,New Jersey Devils,Rogers Place,Edmonton,AB
hockey,pro,NHL,2023-12-10,Sunday,,Montreal Canadiens,Nashville Predators,Bell Centre,Montreal,QC
hockey,pro,NHL,2023-12-10,Sunday,,New York Rangers,Los Angeles Kings,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2023-12-10,Sunday,,Seattle Kraken,Minnesota Wild,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2023-12-10,Sunday,,Vegas Golden Knights,San Jose Sharks,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2023-12-11,Monday,,Buffalo Sabres,Arizona Coyotes,KeyBank Center,Buffalo,NY
hockey,pro,NHL,2023-12-11,Monday,,Colorado Avalanche,Calgary Flames,Ball Arena,Denver,CO
hockey,pro,NHL,2023-12-11,Monday,,Dallas Stars,Detroit Red Wings,American Airlines Center,Dallas,TX
hockey,pro,NHL,2023-12-11,Monday,,New York Islanders,Toronto Maple Leafs,UBS Arena,Elmont,NY
hockey,pro,NHL,2023-12-12,Tuesday,,Edmonton Oilers,Chicago Blackhawks,Rogers Place,Edmonton,AB
hockey,pro,NHL,2023-12-12,Tuesday,,Nashville Predators,Philadelphia Flyers,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2023-12-12,Tuesday,,New York Rangers,Toronto Maple Leafs,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2023-12-12,Tuesday,,Ottawa Senators,Carolina Hurricanes,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2023-12-12,Tuesday,,Pittsburgh Penguins,Arizona Coyotes,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2023-12-12,Tuesday,,Seattle Kraken,Florida Panthers,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2023-12-12,Tuesday,,San Jose Sharks,Winnipeg Jets,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2023-12-12,Tuesday,,St. Louis Blues,Detroit Red Wings,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2023-12-12,Tuesday,,Vancouver Canucks,Tampa Bay Lightning,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2023-12-12,Tuesday,,Vegas Golden Knights,Calgary Flames,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2023-12-13,Wednesday,,Colorado Avalanche,Buffalo Sabres,Ball Arena,Denver,CO
hockey,pro,NHL,2023-12-13,Wednesday,,Los Angeles Kings,Winnipeg Jets,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2023-12-13,Wednesday,,Montreal Canadiens,Pittsburgh Penguins,Bell Centre,Montreal,QC
hockey,pro,NHL,2023-12-13,Wednesday,,New Jersey Devils,Boston Bruins,Prudential Center,Newark,NJ
hockey,pro,NHL,2023-12-13,Wednesday,,New York Islanders,Anaheim Ducks,UBS Arena,Elmont,NY
hockey,pro,NHL,2023-12-14,Thursday,,Detroit Red Wings,Carolina Hurricanes,Little Caesars Arena,Detroit,MI
hockey,pro,NHL,2023-12-14,Thursday,,Edmonton Oilers,Tampa Bay Lightning,Rogers Place,Edmonton,AB
hockey,pro,NHL,2023-12-14,Thursday,,Minnesota Wild,Calgary Flames,Xcel Energy Center,St. Paul,MN
hockey,pro,NHL,2023-12-14,Thursday,,Philadelphia Flyers,Washington Capitals,Wells Fargo Center,Philadelphia,PA
hockey,pro,NHL,2023-12-14,Thursday,,Seattle Kraken,Chicago Blackhawks,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2023-12-14,Thursday,,St. Louis Blues,Ottawa Senators,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2023-12-14,Thursday,,Toronto Maple Leafs,Columbus Blue Jackets,Scotiabank Arena,Toronto,ON
hockey,pro,NHL,2023-12-14,Thursday,,Vancouver Canucks,Florida Panthers,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2023-12-15,Friday,,Arizona Coyotes,San Jose Sharks,Mullett Arena,Tempe,AZ
hockey,pro,NHL,2023-12-15,Friday,,Carolina Hurricanes,Nashville Predators,PNC Arena,Raleigh,NC
hockey,pro,NHL,2023-12-15,Friday,,Dallas Stars,Ottawa Senators,American Airlines Center,Dallas,TX
hockey,pro,NHL,2023-12-15,Friday,,New York Islanders,Boston Bruins,UBS Arena,Elmont,NY
hockey,pro,NHL,2023-12-15,Friday,,New York Rangers,Anaheim Ducks,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2023-12-15,Friday,,Vegas Golden Knights,Buffalo Sabres,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2023-12-16,Saturday,,Arizona Coyotes,Buffalo Sabres,Mullett Arena,Tempe,AZ
hockey,pro,NHL,2023-12-16,Saturday,,Boston Bruins,New York Rangers,TD Garden,Boston,MA
