sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
hockey,pro,NHL,2026-03-28,Saturday,,Columbus Blue Jackets,San Jose Sharks,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2026-03-28,Saturday,,Calgary Flames,Vancouver Canucks,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2026-03-28,Saturday,,Colorado Avalanche,Winnipeg Jets,Ball Arena,Denver,CO
hockey,pro,NHL,2026-03-28,Saturday,,Detroit Red Wings,Philadelphia Flyers,Little Caesars Arena,Detroit,MI
hockey,pro,NHL,2026-03-28,Saturday,,Edmonton Oilers,Anaheim Ducks,Rogers Place,Edmonton,AB
hockey,pro,NHL,2026-03-28,Saturday,,Los Angeles Kings,Utah Mammoth,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2026-03-28,Saturday,,Nashville Predators,Montreal Canadiens,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2026-03-28,Saturday,,New York Islanders,Florida Panthers,UBS Arena,Elmont,NY
hockey,pro,NHL,2026-03-28,Saturday,,Pittsburgh Penguins,Dallas Stars,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2026-03-28,Saturday,,St. Louis Blues,Toronto Maple Leafs,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2026-03-28,Saturday,,Tampa Bay Lightning,Ottawa Senators,Amalie Arena,Tampa,FL
hockey,pro,NHL,2026-03-28,Saturday,,Vegas Golden Knights,Washington Capitals,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2026-03-29,Sunday,,Carolina Hurricanes,Montreal Canadiens,Lenovo Center,Raleigh,NC
hockey,pro,NHL,2026-03-29,Sunday,,Columbus Blue Jackets,Boston Bruins,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2026-03-29,Sunday,,New Jersey Devils,Chicago Blackhawks,Prudential Center,Newark,NJ
hockey,pro,NHL,2026-03-29,Sunday,,New York Rangers,Florida Panthers,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2026-03-29,Sunday,,Philadelphia Flyers,Dallas Stars,Xfinity Mobile Arena,Philadelphia,PA
hockey,pro,NHL,2026-03-29,Sunday,,Tampa Bay Lightning,Nashville Predators,Amalie Arena,Tampa,FL
hockey,pro,NHL,2026-03-30,Monday,,Anaheim Ducks,Toronto Maple Leafs,Honda Center,Anaheim,CA
hockey,pro,NHL,2026-03-30,Monday,,Colorado Avalanche,Calgary Flames,Ball Arena,Denver,CO
hockey,pro,NHL,2026-03-30,Monday,,New York Islanders,Pittsburgh Penguins,UBS Arena,Elmont,NY
hockey,pro,NHL,2026-03-30,Monday,,San Jose Sharks,St. Louis Blues,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2026-03-30,Monday,,Vegas Golden Knights,Vancouver Canucks,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2026-03-31,Tuesday,,Boston Bruins,Dallas Stars,TD Garden,Boston,MA
hockey,pro,NHL,2026-03-31,Tuesday,,Buffalo Sabres,New York Islanders,KeyBank Center,Buffalo,NY
hockey,pro,NHL,2026-03-31,Tuesday,,Columbus Blue Jackets,Carolina Hurricanes,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2026-03-31,Tuesday,,Chicago Blackhawks,Winnipeg Jets,United Center,Chicago,IL
hockey,pro,NHL,2026-03-31,Tuesday,,Edmonton Oilers,Seattle Kraken,Rogers Place,Edmonton,AB
hockey,pro,NHL,2026-03-31,Tuesday,,Florida Panthers,Ottawa Senators,Amerant Bank Arena,Sunrise,FL
hockey,pro,NHL,2026-03-31,Tuesday,,New York Rangers,New Jersey Devils,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2026-03-31,Tuesday,,Pittsburgh Penguins,Detroit Red Wings,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2026-03-31,Tuesday,,Tampa Bay Lightning,Montreal Canadiens,Amalie Arena,Tampa,FL
hockey,pro,NHL,2026-03-31,Tuesday,,Washington Capitals,Philadelphia Flyers,Capital One Arena,Washington,DC
hockey,pro,NHL,2026-04-01,Wednesday,,Colorado Avalanche,Vancouver Canucks,Ball Arena,Denver,CO
hockey,pro,NHL,2026-04-01,Wednesday,,Los Angeles Kings,St. Louis Blues,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2026-04-01,Wednesday,,San Jose Sharks,Anaheim Ducks,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2026-04-02,Thursday,,Carolina Hurricanes,Columbus Blue Jackets,Lenovo Center,Raleigh,NC
hockey,pro,NHL,2026-04-02,Thursday,,Dallas Stars,Winnipeg Jets,American Airlines Center,Dallas,TX
hockey,pro,NHL,2026-04-02,Thursday,,Edmonton Oilers,Chicago Blackhawks,Rogers Place,Edmonton,AB
hockey,pro,NHL,2026-04-02,Thursday,,Florida Panthers,Boston Bruins,Amerant Bank Arena,Sunrise,FL
hockey,pro,NHL,2026-04-02,Thursday,,Los Angeles Kings,Nashville Predators,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2026-04-02,Thursday,,Minnesota Wild,Vancouver Canucks,Grand Casino Arena,St. Paul,MN
hockey,pro,NHL,2026-04-02,Thursday,,New Jersey Devils,Washington Capitals,Prudential Center,Newark,NJ
hockey,pro,NHL,2026-04-02,Thursday,,New York Rangers,Montreal Canadiens,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2026-04-02,Thursday,,Ottawa Senators,Buffalo Sabres,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2026-04-02,Thursday,,Philadelphia Flyers,Detroit Red Wings,Xfinity Mobile Arena,Philadelphia,PA
hockey,pro,NHL,2026-04-02,Thursday,,Seattle Kraken,Utah Mammoth,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2026-04-02,Thursday,,San Jose Sharks,Toronto Maple Leafs,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2026-04-02,Thursday,,Tampa Bay Lightning,Pittsburgh Penguins,Amalie Arena,Tampa,FL
hockey,pro,NHL,2026-04-02,Thursday,,Vegas Golden Knights,Calgary Flames,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2026-04-03,Friday,,Anaheim Ducks,St. Louis Blues,Honda Center,Anaheim,CA
hockey,pro,NHL,2026-04-03,Friday,,New York Islanders,Philadelphia Flyers,UBS Arena,Elmont,NY
hockey,pro,NHL,2026-04-04,Saturday,,Anaheim Ducks,Calgary Flames,Honda Center,Anaheim,CA
hockey,pro,NHL,2026-04-04,Saturday,,Carolina Hurricanes,New York Islanders,Lenovo Center,Raleigh,NC
hockey,pro,NHL,2026-04-04,Saturday,,Columbus Blue Jackets,Winnipeg Jets,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2026-04-04,Saturday,,Dallas Stars,Colorado Avalanche,American Airlines Center,Dallas,TX
hockey,pro,NHL,2026-04-04,Saturday,,Edmonton Oilers,Vegas Golden Knights,Rogers Place,Edmonton,AB
hockey,pro,NHL,2026-04-04,Saturday,,Los Angeles Kings,Toronto Maple Leafs,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2026-04-04,Saturday,,New Jersey Devils,Montreal Canadiens,Prudential Center,Newark,NJ
hockey,pro,NHL,2026-04-04,Saturday,,New York Rangers,Detroit Red Wings,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2026-04-04,Saturday,,Ottawa Senators,Minnesota Wild,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2026-04-04,Saturday,,Pittsburgh Penguins,Florida Panthers,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2026-04-04,Saturday,,Seattle Kraken,Chicago Blackhawks,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2026-04-04,Saturday,,San Jose Sharks,Nashville Predators,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2026-04-04,Saturday,,Tampa Bay Lightning,Boston Bruins,Amalie Arena,Tampa,FL
hockey,pro,NHL,2026-04-04,Saturday,,Vancouver Canucks,Utah Mammoth,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2026-04-04,Saturday,,Washington Capitals,Buffalo Sabres,Capital One Arena,Washington,DC
hockey,pro,NHL,2026-04-05,Sunday,,Colorado Avalanche,St. Louis Blues,Ball Arena,Denver,CO
hockey,pro,NHL,2026-04-05,Sunday,,Detroit Red Wings,Minnesota Wild,Little Caesars Arena,Detroit,MI
hockey,pro,NHL,2026-04-05,Sunday,,Montreal Canadiens,New Jersey Devils,Bell Centre,Montreal,QC
hockey,pro,NHL,2026-04-05,Sunday,,New York Rangers,Washington Capitals,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2026-04-05,Sunday,,Ottawa Senators,Carolina Hurricanes,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2026-04-05,Sunday,,Philadelphia Flyers,Boston Bruins,Xfinity Mobile Arena,Philadelphia,PA
hockey,pro,NHL,2026-04-05,Sunday,,Pittsburgh Penguins,Florida Panthers,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2026-04-06,Monday,,Buffalo Sabres,Tampa Bay Lightning,KeyBank Center,Buffalo,NY
hockey,pro,NHL,2026-04-06,Monday,,Los Angeles Kings,Nashville Predators,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2026-04-06,Monday,,San Jose Sharks,Chicago Blackhawks,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2026-04-06,Monday,,Winnipeg Jets,Seattle Kraken,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2026-04-07,Tuesday,,Anaheim Ducks,Nashville Predators,Honda Center,Anaheim,CA
hockey,pro,NHL,2026-04-07,Tuesday,,Carolina Hurricanes,Boston Bruins,Lenovo Center,Raleigh,NC
hockey,pro,NHL,2026-04-07,Tuesday,,Dallas Stars,Calgary Flames,American Airlines Center,Dallas,TX
hockey,pro,NHL,2026-04-07,Tuesday,,Detroit Red Wings,Columbus Blue Jackets,Little Caesars Arena,Detroit,MI
hockey,pro,NHL,2026-04-07,Tuesday,,Minnesota Wild,Seattle Kraken,Grand Casino Arena,St. Paul,MN
hockey,pro,NHL,2026-04-07,Tuesday,,Montreal Canadiens,Florida Panthers,Bell Centre,Montreal,QC
hockey,pro,NHL,2026-04-07,Tuesday,,New Jersey Devils,Philadelphia Flyers,Prudential Center,Newark,NJ
hockey,pro,NHL,2026-04-07,Tuesday,,Ottawa Senators,Tampa Bay Lightning,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2026-04-07,Tuesday,,St. Louis Blues,Colorado Avalanche,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2026-04-07,Tuesday,,Utah Mammoth,Edmonton Oilers,Delta Center,,
hockey,pro,NHL,2026-04-07,Tuesday,,Vancouver Canucks,Vegas Golden Knights,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2026-04-08,Wednesday,,New York Rangers,Buffalo Sabres,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2026-04-08,Wednesday,,San Jose Sharks,Edmonton Oilers,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2026-04-08,Wednesday,,Toronto Maple Leafs,Washington Capitals,Scotiabank Arena,Toronto,ON
hockey,pro,NHL,2026-04-09,Thursday,,Anaheim Ducks,San Jose Sharks,Honda Center,Anaheim,CA
hockey,pro,NHL,2026-04-09,Thursday,,Buffalo Sabres,Columbus Blue Jackets,KeyBank Center,Buffalo,NY
hockey,pro,NHL,2026-04-09,Thursday,,Chicago Blackhawks,Carolina Hurricanes,United Center,Chicago,IL
hockey,pro,NHL,2026-04-09,Thursday,,Colorado Avalanche,Calgary Flames,Ball Arena,Denver,CO
hockey,pro,NHL,2026-04-09,Thursday,,Dallas Stars,Minnesota Wild,American Airlines Center,Dallas,TX
hockey,pro,NHL,2026-04-09,Thursday,,Detroit Red Wings,Philadelphia Flyers,Little Caesars Arena,Detroit,MI
hockey,pro,NHL,2026-04-09,Thursday,,Los Angeles Kings,Vancouver Canucks,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2026-04-09,Thursday,,Montreal Canadiens,Tampa Bay Lightning,Bell Centre,Montreal,QC
hockey,pro,NHL,2026-04-09,Thursday,,New Jersey Devils,Pittsburgh Penguins,Prudential Center,Newark,NJ
hockey,pro,NHL,2026-04-09,Thursday,,New York Islanders,Toronto Maple Leafs,UBS Arena,Elmont,NY
hockey,pro,NHL,2026-04-09,Thursday,,Ottawa Senators,Florida Panthers,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2026-04-09,Thursday,,Seattle Kraken,Vegas Golden Knights,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2026-04-09,Thursday,,St. Louis Blues,Winnipeg Jets,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2026-04-09,Thursday,,Utah Mammoth,Nashville Predators,Delta Center,,
hockey,pro,NHL,2026-04-11,Saturday,,Boston Bruins,Tampa Bay Lightning,TD Garden,Boston,MA
hockey,pro,NHL,2026-04-11,Saturday,,Chicago Blackhawks,St. Louis Blues,United Center,Chicago,IL
hockey,pro,NHL,2026-04-11,Saturday,,Colorado Avalanche,Vegas Golden Knights,Ball Arena,Denver,CO
hockey,pro,NHL,2026-04-11,Saturday,,Dallas Stars,New York Rangers,American Airlines Center,Dallas,TX
hockey,pro,NHL,2026-04-11,Saturday,,Detroit Red Wings,New Jersey Devils,Little Caesars Arena,Detroit,MI
hockey,pro,NHL,2026-04-11,Saturday,,Los Angeles Kings,Edmonton Oilers,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2026-04-11,Saturday,,Montreal Canadiens,Columbus Blue Jackets,Bell Centre,Montreal,QC
hockey,pro,NHL,2026-04-11,Saturday,,Nashville Predators,Minnesota Wild,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2026-04-11,Saturday,,New York Islanders,Ottawa Senators,UBS Arena,Elmont,NY
hockey,pro,NHL,2026-04-11,Saturday,,Pittsburgh Penguins,Washington Capitals,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2026-04-11,Saturday,,Seattle Kraken,Calgary Flames,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2026-04-11,Saturday,,San Jose Sharks,Vancouver Canucks,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2026-04-11,Saturday,,Toronto Maple Leafs,Florida Panthers,Scotiabank Arena,Toronto,ON
hockey,pro,NHL,2026-04-11,Saturday,,Utah Mammoth,Carolina Hurricanes,Delta Center,,
hockey,pro,NHL,2026-04-11,Saturday,,Winnipeg Jets,Philadelphia Flyers,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2026-04-12,Sunday,,Anaheim Ducks,Vancouver Canucks,Honda Center,Anaheim,CA
hockey,pro,NHL,2026-04-12,Sunday,,Columbus Blue Jackets,Boston Bruins,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2026-04-12,Sunday,,Calgary Flames,Utah Mammoth,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2026-04-12,Sunday,,New Jersey Devils,Ottawa Senators,Prudential Center,Newark,NJ
hockey,pro,NHL,2026-04-12,Sunday,,New York Islanders,Montreal Canadiens,UBS Arena,Elmont,NY
hockey,pro,NHL,2026-04-12,Sunday,,Washington Capitals,Pittsburgh Penguins,Capital One Arena,Washington,DC
hockey,pro,NHL,2026-04-13,Monday,,Chicago Blackhawks,Buffalo Sabres,United Center,Chicago,IL
hockey,pro,NHL,2026-04-13,Monday,,Edmonton Oilers,Colorado Avalanche,Rogers Place,Edmonton,AB
hockey,pro,NHL,2026-04-13,Monday,,Florida Panthers,New York Rangers,Amerant Bank Arena,Sunrise,FL
hockey,pro,NHL,2026-04-13,Monday,,Nashville Predators,San Jose Sharks,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2026-04-13,Monday,,Philadelphia Flyers,Carolina Hurricanes,Xfinity Mobile Arena,Philadelphia,PA
hockey,pro,NHL,2026-04-13,Monday,,Seattle Kraken,Los Angeles Kings,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2026-04-13,Monday,,St. Louis Blues,Minnesota Wild,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2026-04-13,Monday,,Tampa Bay Lightning,Detroit Red Wings,Amalie Arena,Tampa,FL
hockey,pro,NHL,2026-04-13,Monday,,Toronto Maple Leafs,Dallas Stars,Scotiabank Arena,Toronto,ON
hockey,pro,NHL,2026-04-13,Monday,,Vegas Golden Knights,Winnipeg Jets,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2026-04-14,Tuesday,,Boston Bruins,New Jersey Devils,TD Garden,Boston,MA
hockey,pro,NHL,2026-04-14,Tuesday,,Columbus Blue Jackets,Washington Capitals,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2026-04-14,Tuesday,,Calgary Flames,Colorado Avalanche,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2026-04-14,Tuesday,,Minnesota Wild,Anaheim Ducks,Grand Casino Arena,St. Paul,MN
hockey,pro,NHL,2026-04-14,Tuesday,,New York Islanders,Carolina Hurricanes,UBS Arena,Elmont,NY
hockey,pro,NHL,2026-04-14,Tuesday,,Philadelphia Flyers,Montreal Canadiens,Xfinity Mobile Arena,Philadelphia,PA
hockey,pro,NHL,2026-04-14,Tuesday,,St. Louis Blues,Pittsburgh Penguins,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2026-04-14,Tuesday,,Utah Mammoth,Winnipeg Jets,Delta Center,,
hockey,pro,NHL,2026-04-14,Tuesday,,Vancouver Canucks,Los Angeles Kings,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2026-04-15,Wednesday,,Buffalo Sabres,Dallas Stars,KeyBank Center,Buffalo,NY
hockey,pro,NHL,2026-04-15,Wednesday,,Chicago Blackhawks,San Jose Sharks,United Center,Chicago,IL
hockey,pro,NHL,2026-04-15,Wednesday,,Florida Panthers,Detroit Red Wings,Amerant Bank Arena,Sunrise,FL
hockey,pro,NHL,2026-04-15,Wednesday,,Ottawa Senators,Toronto Maple Leafs,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2026-04-15,Wednesday,,Tampa Bay Lightning,New York Rangers,Amalie Arena,Tampa,FL
hockey,pro,NHL,2026-04-15,Wednesday,,Vegas Golden Knights,Seattle Kraken,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2026-04-16,Thursday,,Calgary Flames,Los Angeles Kings,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2026-04-16,Thursday,,Colorado Avalanche,Seattle Kraken,Ball Arena,Denver,CO
hockey,pro,NHL,2026-04-16,Thursday,,Edmonton Oilers,Vancouver Canucks,Rogers Place,Edmonton,AB
hockey,pro,NHL,2026-04-16,Thursday,,Nashville Predators,Anaheim Ducks,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2026-04-16,Thursday,,Utah Mammoth,St. Louis Blues,Delta Center,,
hockey,pro,NHL,2026-04-16,Thursday,,Winnipeg Jets,San Jose Sharks,Canada Life Centre,Winnipeg,MB
