sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
football,pro,NFL,2023-11-12,Sunday,4:05PM,Los Angeles Chargers,Detroit Lions,,,
football,pro,NFL,2023-11-12,Sunday,4:05PM,Arizona Cardinals,Atlanta Falcons,,,
football,pro,NFL,2023-11-12,Sunday,4:25PM,Dallas Cowboys,New York Giants,,,
football,pro,NFL,2023-11-12,Sunday,4:25PM,Seattle Seahawks,Washington Commanders,,,
football,pro,NFL,2023-11-12,Sunday,8:20PM,Las Vegas Raiders,New York Jets,,,
football,pro,NFL,2023-11-13,Monday,8:15PM,Buffalo Bills,Denver Broncos,,,
football,pro,NFL,2023-11-16,Thursday,8:15PM,Baltimore Ravens,Cincinnati Bengals,,,
football,pro,NFL,2023-11-19,Sunday,1:00PM,Carolina Panthers,Dallas Cowboys,,,
football,pro,NFL,2023-11-19,Sunday,1:00PM,Cleveland Browns,Pittsburgh Steelers,,,
football,pro,NFL,2023-11-19,Sunday,1:00PM,Green Bay Packers,Los Angeles Chargers,,,
football,pro,NFL,2023-11-19,Sunday,1:00PM,Jacksonville Jaguars,Tennessee Titans,,,
football,pro,NFL,2023-11-19,Sunday,1:00PM,Miami Dolphins,Las Vegas Raiders,,,
football,pro,NFL,2023-11-19,Sunday,1:00PM,Detroit Lions,Chicago Bears,,,
football,pro,NFL,2023-11-19,Sunday,1:00PM,Houston Texans,Arizona Cardinals,,,
football,pro,NFL,2023-11-19,Sunday,1:00PM,Washington Commanders,New York Giants,,,
football,pro,NFL,2023-11-19,Sunday,4:05PM,San Francisco 49ers,Tampa Bay Buccaneers,,,
football,pro,NFL,2023-11-19,Sunday,4:25PM,Los Angeles Rams,Seattle Seahawks,,,
football,pro,NFL,2023-11-19,Sunday,4:25PM,Buffalo Bills,New York Jets,,,
football,pro,NFL,2023-11-19,Sunday,8:20PM,Denver Broncos,Minnesota Vikings,,,
football,pro,NFL,2023-11-20,Monday,8:15PM,Kansas City Chiefs,Philadelphia Eagles,,,
football,pro,NFL,2023-11-23,Thursday,12:30PM,Detroit Lions,Green Bay Packers,,,
football,pro,NFL,2023-11-23,Thursday,4:30PM,Dallas Cowboys,Washington Commanders,,,
football,pro,NFL,2023-11-23,Thursday,8:20PM,Seattle Seahawks,San Francisco 49ers,,,
football,pro,NFL,2023-11-24,Friday,3:00PM,New York Jets,Miami Dolphins,,,
football,pro,NFL,2023-11-26,Sunday,1:00PM,Atlanta Falcons,New Orleans Saints,,,
football,pro,NFL,2023-11-26,Sunday,1:00PM,Tennessee Titans,Carolina Panthers,,,
football,pro,NFL,2023-11-26,Sunday,1:00PM,Cincinnati Bengals,Pittsburgh Steelers,,,
football,pro,NFL,2023-11-26,Sunday,1:00PM,Indianapolis Colts,Tampa Bay Buccaneers,,,
football,pro,NFL,2023-11-26,Sunday,1:00PM,Houston Texans,Jacksonville Jaguars,,,
football,pro,NFL,2023-11-26,Sunday,1:00PM,New York Giants,New England Patriots,,,
football,pro,NFL,2023-11-26,Sunday,4:05PM,Denver Broncos,Cleveland Browns,,,
football,pro,NFL,2023-11-26,Sunday,4:05PM,Arizona Cardinals,Los Angeles Rams,,,
football,pro,NFL,2023-11-26,Sunday,4:25PM,Las Vegas Raiders,Kansas City Chiefs,,,
football,pro,NFL,2023-11-26,Sunday,4:25PM,Philadelphia Eagles,Buffalo Bills,,,
football,pro,NFL,2023-11-26,Sunday,8:20PM,Los Angeles Chargers,Baltimore Ravens,,,
football,pro,NFL,2023-11-27,Monday,8:15PM,Minnesota Vikings,Chicago Bears,,,
football,pro,NFL,2023-11-30,Thursday,8:15PM,Dallas Cowboys,Seattle Seahawks,,,
football,pro,NFL,2023-12-03,Sunday,1:00PM,New York Jets,Atlanta Falcons,,,
football,pro,NFL,2023-12-03,Sunday,1:00PM,Tennessee Titans,Indianapolis Colts,,,
football,pro,NFL,2023-12-03,Sunday,1:00PM,Houston Texans,Denver Broncos,,,
football,pro,NFL,2023-12-03,Sunday,1:00PM,New Orleans Saints,Detroit Lions,,,
football,pro,NFL,2023-12-03,Sunday,1:00PM,Washington Commanders,Miami Dolphins,,,
