sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
basketball,pro,NBA,2025-11-14,Friday,,Milwaukee Bucks,Charlotte Hornets,Fiserv Forum,Milwaukee,WI
basketball,pro,NBA,2025-11-14,Friday,,Minnesota Timberwolves,Sacramento Kings,Target Center,Minneapolis,MN
basketball,pro,NBA,2025-11-14,Friday,,New Orleans Pelicans,Los Angeles Lakers,Smoothie King Center,New Orleans,LA
basketball,pro,NBA,2025-11-14,Friday,,Dallas Mavericks,Los Angeles Clippers,American Airlines Center,Dallas,TX
basketball,pro,NBA,2025-11-14,Friday,,San Antonio Spurs,Golden State Warriors,Frost Bank Center,San Antonio,TX
basketball,pro,NBA,2025-11-15,Saturday,,Cleveland Cavaliers,Memphis Grizzlies,Rocket Arena,Cleveland,OH
basketball,pro,NBA,2025-11-15,Saturday,,Charlotte Hornets,Oklahoma City Thunder,Spectrum Center,Charlotte,NC
basketball,pro,NBA,2025-11-15,Saturday,,Indiana Pacers,Toronto Raptors,Gainbridge Fieldhouse,Indianapolis,IN
basketball,pro,NBA,2025-11-15,Saturday,,Milwaukee Bucks,Los Angeles Lakers,Fiserv Forum,Milwaukee,WI
basketball,pro,NBA,2025-11-15,Saturday,,Minnesota Timberwolves,Denver Nuggets,Target Center,Minneapolis,MN
basketball,pro,NBA,2025-11-16,Sunday,,Boston Celtics,Los Angeles Clippers,TD Garden,Boston,MA
basketball,pro,NBA,2025-11-16,Sunday,,San Antonio Spurs,Sacramento Kings,Frost Bank Center,San Antonio,TX
basketball,pro,NBA,2025-11-16,Sunday,,Washington Wizards,Brooklyn Nets,Capital One Arena,Washington,DC
basketball,pro,NBA,2025-11-16,Sunday,,Houston Rockets,Orlando Magic,Toyota Center,Houston,TX
basketball,pro,NBA,2025-11-16,Sunday,,New Orleans Pelicans,Golden State Warriors,Smoothie King Center,New Orleans,LA
basketball,pro,NBA,2025-11-16,Sunday,,Dallas Mavericks,Portland Trail Blazers,American Airlines Center,Dallas,TX
basketball,pro,NBA,2025-11-16,Sunday,,Phoenix Suns,Atlanta Hawks,PHX Arena,Phoenix,AZ
basketball,pro,NBA,2025-11-16,Sunday,,Utah Jazz,Chicago Bulls,Delta Center,Salt Lake City,UT
basketball,pro,NBA,2025-11-17,Monday,,Cleveland Cavaliers,Milwaukee Bucks,Rocket Arena,Cleveland,OH
basketball,pro,NBA,2025-11-17,Monday,,Detroit Pistons,Indiana Pacers,Little Caesars Arena,Detroit,MI
basketball,pro,NBA,2025-11-17,Monday,,Philadelphia 76ers,Los Angeles Clippers,Xfinity Mobile Arena,Philadelphia,PA
basketball,pro,NBA,2025-11-17,Monday,,Miami Heat,New York Knicks,Kaseya Center,Miami,FL
basketball,pro,NBA,2025-11-17,Monday,,Toronto Raptors,Charlotte Hornets,Scotiabank Arena,Toronto,ON
basketball,pro,NBA,2025-11-17,Monday,,Minnesota Timberwolves,Dallas Mavericks,Target Center,Minneapolis,MN
basketball,pro,NBA,2025-11-17,Monday,,New Orleans Pelicans,Oklahoma City Thunder,Smoothie King Center,New Orleans,LA
basketball,pro,NBA,2025-11-17,Monday,,Denver Nuggets,Chicago Bulls,Ball Arena,Denver,CO
basketball,pro,NBA,2025-11-18,Tuesday,,Orlando Magic,Golden State Warriors,Kia Center,Orlando,FL
basketball,pro,NBA,2025-11-18,Tuesday,,Brooklyn Nets,Boston Celtics,Barclays Center,Brooklyn,NY
basketball,pro,NBA,2025-11-18,Tuesday,,Atlanta Hawks,Detroit Pistons,State Farm Arena,Atlanta,GA
basketball,pro,NBA,2025-11-18,Tuesday,,San Antonio Spurs,Memphis Grizzlies,Frost Bank Center,San Antonio,TX
basketball,pro,NBA,2025-11-18,Tuesday,,Los Angeles Lakers,Utah Jazz,Crypto.com Arena,Los Angeles,CA
basketball,pro,NBA,2025-11-18,Tuesday,,Portland Trail Blazers,Phoenix Suns,Moda Center,Portland,OR
basketball,pro,NBA,2025-11-19,Wednesday,,Cleveland Cavaliers,Houston Rockets,Rocket Arena,Cleveland,OH
basketball,pro,NBA,2025-11-19,Wednesday,,Indiana Pacers,Charlotte Hornets,Gainbridge Fieldhouse,Indianapolis,IN
basketball,pro,NBA,2025-11-19,Wednesday,,Miami Heat,Golden State Warriors,Kaseya Center,Miami,FL
basketball,pro,NBA,2025-11-19,Wednesday,,Philadelphia 76ers,Toronto Raptors,Xfinity Mobile Arena,Philadelphia,PA
basketball,pro,NBA,2025-11-19,Wednesday,,Minnesota Timberwolves,Washington Wizards,Target Center,Minneapolis,MN
basketball,pro,NBA,2025-11-19,Wednesday,,New Orleans Pelicans,Denver Nuggets,Smoothie King Center,New Orleans,LA
basketball,pro,NBA,2025-11-19,Wednesday,,Oklahoma City Thunder,Sacramento Kings,Paycom Center,Oklahoma City,OK
basketball,pro,NBA,2025-11-19,Wednesday,,Dallas Mavericks,New York Knicks,American Airlines Center,Dallas,TX
basketball,pro,NBA,2025-11-19,Wednesday,,Portland Trail Blazers,Chicago Bulls,Moda Center,Portland,OR
basketball,pro,NBA,2025-11-20,Thursday,,Orlando Magic,Los Angeles Clippers,Kia Center,Orlando,FL
basketball,pro,NBA,2025-11-20,Thursday,,Memphis Grizzlies,Sacramento Kings,FedExForum,Memphis,TN
basketball,pro,NBA,2025-11-20,Thursday,,Milwaukee Bucks,Philadelphia 76ers,Fiserv Forum,Milwaukee,WI
basketball,pro,NBA,2025-11-20,Thursday,,San Antonio Spurs,Atlanta Hawks,Frost Bank Center,San Antonio,TX
basketball,pro,NBA,2025-11-21,Friday,,Cleveland Cavaliers,Indiana Pacers,Rocket Arena,Cleveland,OH
basketball,pro,NBA,2025-11-21,Friday,,Boston Celtics,Brooklyn Nets,TD Garden,Boston,MA
basketball,pro,NBA,2025-11-21,Friday,,Toronto Raptors,Washington Wizards,Scotiabank Arena,Toronto,ON
basketball,pro,NBA,2025-11-21,Friday,,Chicago Bulls,Miami Heat,United Center,Chicago,IL
basketball,pro,NBA,2025-11-21,Friday,,Dallas Mavericks,New Orleans Pelicans,American Airlines Center,Dallas,TX
